SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
1,0.0,52,0,0.37286886,10850.0,16,0,4,0,0.0
1,0.0,42,0,0.06465229900000001,4500.0,8,0,0,0,3.0
0,0.278554848,49,0,0.084525055,8600.0,4,0,0,0,0.0
0,0.353858457,50,0,0.938530735,2000.0,5,0,1,0,1.0
1,0.0011817639999999999,32,0,79.0,1159.0,3,0,0,0,0.0
1,0.987940125,61,2,0.149522328,4500.0,4,0,0,0,0.0
1,0.040987578,71,0,0.799333492,4200.0,15,0,2,0,0.0
1,0.008555466999999999,62,0,8.0,1159.0,3,0,0,0,0.0
1,0.0046763329999999995,78,0,1471.0,2554.0,4,0,1,0,0.0
1,0.059226099000000004,58,0,0.325360718,7692.0,9,0,1,0,0.0
1,0.005672521,66,0,0.235720032,8700.0,14,0,1,0,0.0
1,0.147126821,62,0,0.41778188,6500.0,7,0,1,0,0.0
1,0.021955561000000002,85,0,0.01390059,2373.0,9,0,0,0,0.0
1,0.0,50,0,0.155361879,7916.0,5,0,1,0,1.0
1,0.019920108,45,0,0.22941227100000003,11620.0,4,0,1,0,3.0
1,0.7198955779999999,56,0,0.615127389,6279.0,13,0,1,0,1.0
1,0.09617986,37,0,0.6690647479999999,4725.0,9,0,2,0,0.0
1,0.627992089,53,1,0.34643411799999996,8370.0,10,0,1,0,1.0
1,0.919116532,53,1,0.400305846,8500.0,13,0,1,0,0.0
1,0.143280026,63,0,0.585944115,3542.0,12,0,4,0,0.0
1,0.041496028,67,0,859.0,1159.0,16,0,0,0,2.0
1,0.0,54,0,0.405328191,14000.0,8,0,3,0,2.0
1,0.09344652199999999,53,1,0.513474355,3450.0,9,0,2,0,2.0
0,0.7612326509999999,49,2,873.0,1159.0,4,2,0,1,1.0
1,0.021003825,73,0,0.010319174,4166.0,7,0,0,0,0.0
1,0.003645616,70,0,0.000813736,12288.0,19,0,0,0,0.0
1,1090.0,52,0,0.22637249199999998,15500.0,8,0,2,0,2.0
1,0.068427257,58,0,0.530377668,7916.0,12,0,1,0,2.0
1,0.987076588,40,0,0.268760908,5729.0,11,0,0,0,0.0
1,0.07127101599999999,39,0,0.568250481,3640.0,10,0,2,0,0.0
1,0.001151233,83,0,0.08919405400000001,15000.0,17,0,1,0,1.0
1,0.082897878,48,0,1809.0,2554.0,6,0,1,0,0.0
1,0.135981869,24,0,550.0,1159.0,3,0,0,0,
1,0.573327988,49,0,0.286145056,6300.0,5,0,1,0,2.0
1,0.042676375999999995,47,0,0.114548181,5333.0,22,0,0,0,1.0
1,0.183429292,68,0,921.0,2554.0,10,0,1,0,0.0
1,0.217954891,76,0,0.174107912,5800.0,4,0,1,0,0.0
1,0.19475425,64,0,0.08542861300000001,6800.0,3,0,1,0,1.0
0,0.550898204,44,0,0.075291622,6600.0,5,1,0,1,1.0
1,0.06411871799999999,45,0,2483.0,2554.0,7,0,1,0,0.0
1,0.05563492,64,0,0.316058609,10168.0,9,0,1,0,1.0
1,0.302066899,41,0,0.371086707,6100.0,11,0,1,0,2.0
1,0.162704663,36,0,0.043175147000000004,8175.0,9,0,0,0,4.0
0,1.043824701,55,0,0.004824259,1450.0,1,0,0,0,0.0
1,0.009356146999999999,63,0,0.00239968,7500.0,7,0,0,0,0.0
1,0.062203753,28,0,0.507914468,3600.0,8,0,1,0,0.0
1,0.012524687,58,0,0.004052959,3700.0,3,0,0,0,0.0
1,0.133286671,73,0,2329.0,8311.0,5,0,2,0,0.0
1,0.9927079879999999,36,1,0.51321114,4200.0,5,0,1,0,2.0
1,0.9999998999999999,25,0,225.0,1159.0,1,0,0,0,0.0
1,0.005953409000000001,59,1,0.54126804,6166.0,19,0,2,0,1.0
1,1.23180593,66,0,1.603221704,2358.0,5,0,2,0,0.0
1,0.05704176,65,0,0.658948014,6520.0,11,0,2,0,0.0
1,0.181475391,48,0,0.42554941799999996,8508.0,7,0,2,0,3.0
1,0.222908888,49,0,1454.0,2554.0,10,0,1,0,0.0
1,0.074122966,74,0,0.48691514700000005,2521.0,4,0,1,0,0.0
1,0.135086502,51,0,0.114251945,10152.0,6,0,0,0,1.0
1,0.10466979400000001,53,0,522.0,1159.0,6,0,0,0,0.0
1,0.0,41,1,0.252707053,6833.0,4,0,2,0,0.0
0,0.5902888070000001,46,3,0.8067718490000001,5640.0,13,0,2,2,2.0
1,0.187682865,57,0,1.404206375,3042.0,17,0,1,0,1.0
1,0.001028013,79,0,0.0,5356.0,6,0,0,0,0.0
1,0.584210329,50,0,0.19030704899999998,12668.0,10,0,2,1,0.0
1,0.003888709,52,0,0.46028309700000003,12009.0,11,0,4,0,2.0
0,0.9999998999999999,48,1,0.26296065,1600.0,1,0,0,0,0.0
1,0.612399523,46,1,0.40215360899999997,9100.0,11,0,3,1,2.0
1,0.490614779,57,0,6100.0,8311.0,11,0,3,0,1.0
0,0.9999998999999999,46,2,0.373608431,6736.0,3,0,1,0,0.0
1,0.031031991000000002,62,0,0.26692325100000003,8833.0,8,0,2,0,0.0
1,0.855983587,34,0,0.208168283,7320.0,10,0,0,0,0.0
1,0.0,65,0,886.0,8311.0,7,0,2,0,0.0
1,0.00625538,59,0,0.660318972,4200.0,5,0,1,0,0.0
1,0.685373171,47,0,0.162934112,12323.0,5,0,0,0,4.0
1,0.5534951370000001,44,0,0.254213082,3500.0,6,0,0,0,0.0
1,0.245656149,56,0,0.189272195,14000.0,8,0,2,0,3.0
1,0.168333227,64,0,0.349041096,7299.0,5,0,1,0,1.0
1,0.022775487999999997,63,0,0.157810889,10670.0,9,0,2,0,1.0
1,0.906972353,56,2,0.451562662,9630.0,16,0,2,0,0.0
1,0.0,40,0,0.424048875,3600.0,5,0,2,0,0.0
1,0.078590308,72,0,0.007580175,1714.0,8,0,0,0,0.0
1,0.9999998999999999,28,0,0.007691124000000001,6500.0,3,0,0,0,0.0
1,0.050233664000000004,55,0,0.15057052099999998,8500.0,6,0,1,0,2.0
1,0.071615637,81,0,0.01986755,2264.0,9,0,0,0,0.0
1,0.7641970140000001,49,0,0.4477295,6121.0,11,0,1,0,3.0
1,0.008652658,62,0,0.633486047,2400.0,9,0,1,0,0.0
1,0.020237131999999998,55,0,636.0,2554.0,5,0,1,0,0.0
1,0.199727452,46,0,0.35329716200000005,9583.0,9,0,2,0,2.0
1,0.18805413,25,0,0.197520992,2500.0,5,0,0,0,0.0
1,0.257534638,51,0,0.7650672909999999,3417.0,4,0,1,0,0.0
1,0.7043026109999999,75,0,1379.0,2554.0,6,0,1,0,0.0
0,0.843461838,27,0,0.5733980089999999,3916.0,6,0,1,0,0.0
1,0.36267819,62,0,0.465432771,3673.0,8,0,1,0,2.0
1,0.028719817,40,0,0.177364527,5000.0,5,0,1,0,0.0
0,1.200799201,26,1,504.0,1159.0,3,3,0,1,0.0
0,0.0,27,0,0.76538829,14653.0,8,0,3,0,0.0
1,0.9999998999999999,37,1,0.25321275600000004,2100.0,3,0,0,0,0.0
0,0.969225082,52,0,0.662175168,3116.0,17,0,2,0,0.0
1,0.9999998999999999,60,0,0.35412844,1634.0,2,0,0,0,1.0
1,0.07431985599999999,53,0,0.332277954,6000.0,11,0,2,0,1.0
1,0.466613355,28,0,0.14474651,1360.0,4,0,0,0,0.0
1,0.160063321,64,1,0.442486231,12709.0,16,0,2,0,1.0
0,0.0,41,1,0.526684164,8000.0,4,1,2,1,1.0
1,0.21722302899999998,41,0,0.39538739799999995,6633.0,7,0,0,0,2.0
0,0.9999998999999999,35,0,0.065366829,8000.0,3,0,0,1,5.0
1,0.17759289600000003,53,0,0.18819848,6710.0,3,0,1,0,0.0
1,0.419697538,56,2,0.48187953,4000.0,7,1,1,1,0.0
1,0.013760531999999999,28,0,0.07799376,4166.0,15,0,0,0,0.0
1,0.15155331,46,1,0.9484920370000001,2950.0,10,0,1,0,2.0
1,0.014006834,25,0,0.005999333000000001,9000.0,20,0,0,0,0.0
1,0.027143737999999997,38,0,0.17952818899999998,2500.0,6,0,0,0,2.0
1,0.0,79,0,0.0,5356.0,3,0,0,0,0.0
1,0.266860571,28,0,0.076574877,2650.0,3,0,0,0,0.0
1,0.282830207,26,0,0.09804870199999999,6200.0,5,1,0,0,1.0
1,0.7011523620000001,60,1,0.515820802,12767.0,14,0,2,0,1.0
1,0.04631939,37,1,503.0,1159.0,8,0,0,0,0.0
1,0.384872913,54,0,0.20978656899999998,7683.0,8,0,2,0,3.0
1,0.031374346000000004,34,0,0.016065691,2800.0,3,0,0,0,2.0
1,0.0,26,0,0.457530335,1400.0,3,0,0,0,0.0
1,0.011458595,60,0,1303.0,2554.0,6,0,1,0,0.0
1,0.031103747,57,0,0.484591861,4250.0,11,0,1,0,2.0
1,0.20322655899999997,30,0,0.133071124,3050.0,5,0,0,0,0.0
1,0.7481102340000001,38,0,0.882254929,3600.0,10,0,1,0,3.0
1,0.16106129800000002,29,0,0.058255804,11500.0,4,0,0,0,0.0
1,0.46680342,38,0,0.328358209,6900.0,11,0,1,0,0.0
1,1.075231192,56,2,0.292852625,7904.0,7,1,1,0,2.0
1,0.524952277,48,0,0.43157894700000005,2184.0,4,0,0,0,2.0
1,0.0,82,0,0.0,5356.0,3,0,0,0,0.0
1,0.9999998999999999,39,0,2290.0,2554.0,7,0,1,0,0.0
1,0.341359611,47,0,0.39235607200000006,6200.0,15,0,1,0,1.0
1,0.0,79,0,0.168644181,7500.0,9,0,2,0,0.0
1,0.058979672999999996,44,0,0.211964774,9878.0,7,0,2,0,2.0
1,0.722722896,55,0,1.055208333,1919.0,6,0,2,0,0.0
1,0.9999998999999999,60,0,0.168244234,7500.0,7,0,1,0,0.0
1,0.160442743,55,0,0.243347177,6500.0,8,0,1,0,0.0
1,0.01446097,57,0,0.13757233900000002,13650.0,20,0,1,0,1.0
1,0.005112092,45,0,0.319116444,18334.0,13,1,1,1,2.0
1,0.025394029,49,1,0.618994724,3600.0,15,0,2,0,1.0
1,0.527252774,28,0,0.660141608,2400.0,6,0,0,0,1.0
1,0.033351249,54,0,0.548290342,5000.0,8,0,1,0,0.0
1,0.9999998999999999,51,0,0.046639232,728.0,2,0,0,0,0.0
1,0.24475021,55,0,3216.0,8311.0,6,0,3,0,0.0
1,1.099267155,54,2,0.247500675,3700.0,4,0,1,0,3.0
1,0.53216469,44,0,0.314152411,4500.0,4,0,1,0,1.0
1,0.004164608,52,0,46.0,1159.0,7,0,0,0,0.0
1,0.9999998999999999,61,0,0.0,5356.0,1,0,0,0,0.0
1,0.0,64,0,0.511366676,3738.0,10,0,2,0,0.0
1,0.094225525,60,1,0.166585956,10324.0,5,0,0,0,1.0
1,0.080509025,68,0,0.49523366700000004,4300.0,8,0,1,0,1.0
1,0.008144816,47,0,994.0,2554.0,8,0,1,0,3.0
1,0.042073687,59,0,1379.0,2554.0,4,0,1,0,0.0
1,0.0,68,0,0.270173768,4200.0,15,1,1,0,0.0
1,0.0,30,0,0.10769230800000001,3379.0,4,0,0,0,0.0
1,0.224808206,35,1,0.544018059,3100.0,6,0,1,0,0.0
1,0.6982363559999999,58,0,0.257444624,6816.0,11,0,1,0,0.0
1,0.648705819,41,1,0.338331411,2600.0,4,0,0,0,0.0
1,0.978469083,39,3,0.500466604,7500.0,14,0,2,0,2.0
1,0.026711412,58,0,0.0059996469999999994,5666.0,7,0,0,0,1.0
1,0.038803292999999996,77,0,0.127183042,7500.0,9,0,1,0,0.0
1,0.019643492,65,0,0.005804312,2411.0,6,0,0,0,0.0
1,0.09919790199999999,42,0,0.072985403,5000.0,17,0,0,0,2.0
1,0.208462712,64,0,0.042127810999999994,2800.0,2,0,0,0,0.0
1,0.000415993,50,0,0.08624734699999999,8950.0,7,0,0,0,0.0
1,0.250514876,29,0,0.149988001,8333.0,9,0,0,0,0.0
1,0.0,52,0,0.042501221,2046.0,6,0,0,0,2.0
1,0.045531197,46,0,1.320543565,1250.0,7,0,2,0,1.0
1,0.073653404,57,0,0.283039447,5500.0,9,1,1,0,0.0
1,0.35371363200000006,47,0,0.26265537699999997,5550.0,6,0,1,1,0.0
1,0.069438503,51,0,0.35108735700000004,5425.0,13,0,2,0,0.0
1,0.9999998999999999,23,0,0.0,898.0,1,0,0,0,0.0
1,0.02432445,27,0,2.209876543,890.0,5,0,1,0,0.0
1,0.9999998999999999,76,0,0.0,6950.0,1,0,0,0,0.0
1,0.339647439,71,0,1.005451987,5685.0,12,0,2,0,0.0
1,0.036215374,65,1,0.072579697,8500.0,11,0,0,0,0.0
1,0.802754457,29,0,0.073369948,7100.0,6,0,0,0,1.0
0,0.9172973870000001,36,3,3452.0,2554.0,9,0,1,1,0.0
1,0.32078877899999997,73,0,0.6597462510000001,2600.0,7,0,1,0,0.0
1,0.053451108,64,0,1914.0,8311.0,10,0,3,0,0.0
1,0.219992667,72,0,0.432532751,4579.0,7,0,1,0,0.0
1,0.047745249000000003,73,0,0.053898829,4526.0,15,0,1,0,0.0
1,0.6366832139999999,57,0,0.392760724,10000.0,13,0,2,0,1.0
1,0.587227518,57,0,0.634268259,3600.0,10,0,1,0,0.0
1,0.21129304100000001,38,1,0.8031735309999999,5923.0,10,0,4,0,1.0
1,0.57648703,53,0,0.604262799,4550.0,9,0,1,0,0.0
1,0.677576546,70,2,0.9606525909999999,2083.0,13,0,1,1,0.0
1,0.126082112,57,0,1.364701827,2900.0,9,0,2,0,2.0
1,0.028801378,35,0,0.005722725,5416.0,5,0,0,0,0.0
1,0.0,56,0,0.0,5356.0,2,0,0,0,0.0
1,0.10257875400000001,44,0,0.264255212,3980.0,13,0,1,0,0.0
1,0.0,49,1,0.0,1200.0,3,0,0,0,2.0
0,0.9999998999999999,65,98,0.012215436000000001,1800.0,0,98,0,98,0.0
1,0.9999998999999999,61,0,0.004057736,17250.0,4,0,0,0,1.0
1,0.044893555,73,0,0.652789342,1200.0,7,0,1,0,0.0
1,0.9999998999999999,58,0,0.5031164779999999,5133.0,4,0,1,0,0.0
1,0.02319768,74,0,21.0,1159.0,1,0,0,0,0.0
1,0.7413836859999999,57,0,0.39420193299999995,3000.0,6,1,1,0,0.0
1,0.05566998,45,0,67.0,1159.0,4,0,0,0,0.0
1,0.76708409,55,0,0.543045664,9547.0,12,0,2,0,4.0
1,0.600638309,59,0,3684.0,2554.0,19,0,1,0,0.0
1,0.178291085,37,0,0.014464498999999999,15900.0,6,0,0,0,2.0
1,0.129358046,41,0,0.37253137299999994,20000.0,12,0,2,0,1.0
1,0.298267543,65,0,0.21211111100000002,8999.0,6,0,1,0,0.0
1,0.203879612,49,1,0.01926113,3166.0,1,0,0,0,0.0
1,0.028999237,73,0,0.007498296,4400.0,3,0,0,0,1.0
1,0.017214705,60,0,0.11602765599999999,7954.0,14,0,1,0,1.0
1,0.029944385,71,0,54.0,1159.0,5,0,0,0,
1,0.77263639,32,0,0.090909091,1957.0,2,0,0,1,2.0
1,0.841886325,71,0,0.042563367000000005,23000.0,4,0,0,0,0.0
1,0.018040591,40,1,0.370638924,9515.0,9,0,1,0,1.0
1,0.273854096,47,0,0.010585108000000001,41000.0,13,0,0,0,2.0
1,0.181749758,56,0,0.553473624,3468.0,12,0,1,0,0.0
1,0.0,72,1,0.158615137,2483.0,9,0,0,0,1.0
0,0.9999998999999999,40,2,0.434666667,1499.0,2,1,0,0,1.0
1,0.176308202,33,0,0.249449246,5900.0,11,0,1,0,0.0
1,0.717845118,45,0,3750.0,8311.0,15,0,2,0,2.0
1,0.394061767,68,0,0.156807199,6000.0,8,0,0,0,0.0
0,0.99040192,44,3,1.2883506340000002,2600.0,8,1,1,0,0.0
1,0.9999998999999999,57,1,0.0,5356.0,3,0,0,0,0.0
1,0.135795076,67,0,0.247878632,11666.0,12,0,1,0,0.0
0,0.880370887,43,0,0.46132376399999997,7523.0,6,0,1,0,1.0
1,0.292891416,45,0,3111.0,2554.0,6,0,1,0,0.0
1,0.0,55,0,1572.0,8311.0,5,0,3,0,0.0
1,0.077405815,70,1,0.170430108,3719.0,10,0,0,0,0.0
1,0.272541498,48,0,2492.0,2554.0,14,0,1,0,0.0
1,0.011095106,60,0,0.021895101,8083.0,10,0,0,0,0.0
1,0.167462636,51,2,0.445156125,3746.0,14,1,2,1,0.0
1,0.500660352,41,0,0.7076502729999999,3293.0,5,0,1,0,2.0
1,0.48409474399999997,27,0,0.089130124,7000.0,12,0,0,0,0.0
1,0.6012398760000001,27,0,0.447490347,2589.0,5,0,1,0,1.0
1,0.780640674,73,0,0.636803557,7645.0,21,0,1,0,0.0
1,0.238067273,82,0,218.0,1159.0,2,0,0,0,0.0
1,0.10869514699999999,72,0,140.0,1159.0,4,0,0,0,0.0
1,0.077131038,47,0,0.067787563,3746.0,10,0,0,0,1.0
1,0.6139387279999999,36,0,0.254114752,6500.0,10,0,0,0,2.0
1,0.0,70,0,0.46252285200000004,1640.0,13,0,1,0,0.0
1,0.6238415629999999,61,0,0.753035281,7000.0,12,0,2,0,1.0
1,0.019477427,62,0,0.257818891,15890.0,13,0,2,0,2.0
1,0.183609788,62,0,0.241270892,6042.0,12,0,1,0,0.0
1,0.00077101,45,0,0.184375727,4300.0,7,0,1,0,1.0
1,0.007809418,53,0,0.118503539,4944.0,11,0,1,0,0.0
1,0.042529211,62,0,2235.0,8311.0,6,0,2,0,2.0
1,0.35618407,55,0,0.531713244,4114.0,11,0,1,0,0.0
0,0.858792882,44,0,0.234036528,7062.0,10,0,0,0,0.0
1,0.479765226,30,0,0.155601128,3900.0,9,0,0,0,0.0
1,0.4545035,41,0,0.46387251700000004,4580.0,8,0,1,0,0.0
0,1.006662225,38,2,0.36345461799999995,2500.0,6,0,0,0,0.0
1,0.195271145,67,0,560.0,1159.0,4,0,0,0,
0,0.946963874,35,0,1593.0,2554.0,6,0,1,0,1.0
1,0.0,73,0,0.0052945069999999995,4532.0,2,0,0,0,0.0
1,0.0,58,0,2010.0,8311.0,7,0,2,0,0.0
1,0.0,60,0,0.517477317,6722.0,13,0,3,0,0.0
1,0.9999998999999999,58,0,1.0,2430.0,2,0,0,0,2.0
1,0.365804416,50,0,0.330191374,3500.0,8,0,1,0,1.0
1,0.759232406,51,0,0.571094829,9416.0,18,0,2,0,0.0
0,0.9999998999999999,28,0,0.254477301,2400.0,6,0,0,0,0.0
1,0.087387113,60,0,0.302656384,5834.0,12,0,1,0,0.0
1,0.9999998999999999,61,0,5700.0,8311.0,7,0,3,0,3.0
1,0.94463168,28,1,0.8648198290000001,4800.0,14,0,2,0,1.0
1,0.022994193,70,0,0.036282858,2700.0,7,0,0,0,0.0
1,0.439419448,38,0,0.474505099,5000.0,13,0,1,0,3.0
1,0.287930723,42,0,1.7049180330000002,2500.0,9,0,1,0,0.0
1,0.09691915300000001,37,0,0.193551678,9800.0,5,0,1,0,2.0
1,0.11440713300000001,49,0,0.373766995,3750.0,3,0,1,0,0.0
1,0.9999998999999999,39,0,0.008336354,2758.0,1,0,0,0,0.0
1,0.044614505,56,0,0.312045112,15250.0,10,0,2,0,0.0
1,0.16704502,88,0,1.193859336,2800.0,12,0,4,0,0.0
1,0.347611648,43,0,0.324662136,12800.0,10,0,3,0,3.0
1,0.095024459,44,1,2.2567432569999997,1000.0,12,0,1,0,2.0
1,0.017456853999999997,57,0,0.21518212399999997,9800.0,14,0,2,0,0.0
1,0.04376811,53,0,0.225502333,10500.0,17,0,2,0,0.0
1,0.604395604,36,0,0.710350955,2250.0,18,0,0,0,0.0
1,0.47471476700000004,42,0,0.930523918,8779.0,15,0,4,0,3.0
1,0.0,49,0,0.19969159600000003,3890.0,11,0,1,0,0.0
0,0.9999998999999999,55,0,0.099950025,2000.0,1,0,0,0,1.0
1,0.033139269,48,0,0.330601892,10250.0,8,0,3,0,3.0
1,0.16432639599999999,55,1,0.431209401,13700.0,13,0,1,0,2.0
1,1.485049834,37,1,510.0,1159.0,2,1,0,0,0.0
1,0.018940731000000002,50,0,0.164303245,7333.0,9,0,2,0,0.0
1,0.930856201,57,0,0.38491246100000004,3883.0,3,0,1,0,0.0
1,0.075587653,74,0,951.0,2554.0,5,0,1,0,0.0
1,0.09175091099999999,60,0,0.20509708699999998,11535.0,10,0,2,0,0.0
1,0.033835354,77,0,0.0026693359999999996,8990.0,4,0,0,0,0.0
1,0.011896661999999999,91,0,15.0,1159.0,7,0,0,0,0.0
0,0.508251362,54,4,0.82712916,3545.0,13,0,0,1,3.0
1,0.122070695,50,1,13938.0,8311.0,21,0,7,0,
1,0.749051452,57,0,0.972131148,3049.0,7,0,2,0,3.0
1,0.43964009,49,0,0.059312591,11666.0,4,0,1,0,1.0
1,0.082050779,62,0,0.369768062,3750.0,13,0,0,0,0.0
1,0.036737799,65,0,0.006520321999999999,4600.0,4,0,0,0,0.0
1,0.9999998999999999,45,0,0.472704715,4835.0,6,0,2,0,1.0
1,0.387522496,83,0,0.017396521,3333.0,11,0,0,0,0.0
0,0.9999998999999999,47,0,0.64928292,2300.0,5,0,1,1,0.0
1,0.7202393990000001,56,0,0.298925269,4000.0,4,0,0,0,2.0
1,0.49230154,42,0,0.092171016,1800.0,2,0,0,0,0.0
1,0.9999998999999999,69,0,3997.0,8311.0,3,0,2,0,0.0
1,0.235870231,57,0,34.0,1159.0,3,1,0,0,
1,1.003499417,58,0,0.41374175700000004,4700.0,8,0,2,0,1.0
1,0.342049969,55,0,0.276846162,9600.0,13,0,1,0,0.0
1,0.5539421729999999,27,0,0.437403876,3250.0,11,0,0,0,0.0
1,0.226444203,38,0,7722.0,8311.0,6,0,4,0,0.0
0,0.9999998999999999,53,0,0.898728753,7000.0,3,1,1,0,5.0
1,0.09498858,49,1,0.325156235,10720.0,12,0,2,0,2.0
1,0.172566052,55,0,0.411461831,4466.0,11,0,1,0,0.0
1,0.33595235100000004,41,1,2986.0,2554.0,7,0,1,0,0.0
1,0.054147293,64,0,0.008062484,3968.0,3,0,0,0,0.0
1,0.0,41,0,0.17393180800000002,6950.0,7,0,1,0,2.0
0,0.041555043,54,1,0.13476742,5438.0,8,0,1,2,0.0
0,0.928997937,49,4,0.406358238,8083.0,9,1,2,0,0.0
1,0.8347504859999999,52,1,904.0,1159.0,6,0,0,0,0.0
1,0.106795184,49,0,0.041146624,27000.0,11,0,1,0,3.0
1,0.482100056,64,0,0.429428229,2500.0,12,0,0,0,0.0
0,0.804095672,25,0,1.051771117,1100.0,7,0,0,0,0.0
1,0.128553064,32,0,2904.0,8311.0,4,0,2,0,0.0
1,0.275567269,51,0,0.41650548,10856.0,13,0,2,0,2.0
1,0.105772356,68,0,0.10821114400000001,3409.0,6,0,0,0,0.0
1,0.9016446309999999,47,1,0.041264267,3416.0,9,0,0,0,2.0
1,0.27202999,59,0,0.219493594,6555.0,11,0,0,0,0.0
1,0.042415253,50,0,890.0,8311.0,8,0,2,0,1.0
1,0.039390947999999995,62,0,0.49272882799999995,4675.0,13,0,1,0,0.0
1,0.073102186,40,0,0.133946421,2500.0,6,0,0,0,0.0
1,0.027884014,54,0,0.136309095,8333.0,17,0,0,0,1.0
1,0.364596721,31,0,0.141195293,30000.0,8,0,2,0,1.0
0,0.9999998999999999,28,0,0.0,1.0,0,0,0,0,1.0
1,0.06153928,78,0,34.0,1159.0,2,0,0,0,
1,0.021820244,62,0,991.0,2554.0,4,0,1,0,
1,0.172595668,24,0,0.9562682220000001,2400.0,13,0,2,0,0.0
0,0.9999998999999999,26,2,0.424287856,2000.0,3,1,0,0,0.0
1,0.099512128,29,0,0.568831943,3355.0,7,0,2,0,1.0
1,0.912506835,58,0,2333.0,2554.0,6,0,1,0,0.0
1,0.123218186,47,0,0.7506807870000001,9914.0,11,0,2,0,5.0
0,0.46032116799999995,43,1,0.502492154,10833.0,15,0,4,0,3.0
1,0.7249637520000001,67,0,3377.0,8311.0,7,0,3,1,0.0
1,0.069374644,77,0,712.0,2554.0,7,0,1,0,0.0
1,0.823549332,59,0,0.6919723940000001,8258.0,17,0,3,0,0.0
1,0.054497069,56,0,0.492021814,4950.0,18,0,2,0,0.0
1,0.9999998999999999,23,98,0.0,3553.0,0,98,0,98,0.0
1,0.307204103,47,0,0.38965258700000005,4000.0,8,0,0,0,3.0
1,0.0230381,63,0,0.214840153,7600.0,11,0,1,0,1.0
1,0.029739777000000002,47,1,0.423184658,4640.0,10,0,2,0,0.0
1,0.085970368,56,0,6031.0,8311.0,12,1,2,0,
1,0.065719402,65,0,157.0,1159.0,3,0,0,0,0.0
1,0.375241651,54,0,0.42628916299999997,22533.0,12,0,6,0,0.0
1,0.19491006,32,0,1.275507204,3400.0,19,0,2,0,1.0
1,0.08741162400000001,55,0,0.947311537,3700.0,15,0,4,0,4.0
0,0.540899301,37,1,1068.0,1159.0,11,0,0,0,0.0
1,0.004384689000000001,39,1,0.359894149,3400.0,10,0,1,0,2.0
1,0.31557895,67,0,0.11331444800000001,6000.0,6,0,0,0,1.0
1,0.281306715,29,1,0.117470575,4332.0,8,0,0,1,0.0
1,0.039647577,51,0,0.192629816,1790.0,5,0,0,0,2.0
1,0.288092536,29,0,0.294463498,2040.0,7,0,0,0,0.0
1,0.009359626,81,0,0.0014371260000000002,4174.0,2,0,0,0,0.0
1,0.735158105,66,0,176.0,1159.0,2,0,0,0,0.0
0,0.989933342,36,1,0.40868406,5250.0,15,0,1,0,2.0
1,0.03741339,60,0,0.051740357,2125.0,10,0,0,0,0.0
1,0.149192779,54,0,0.40222589299999995,11500.0,20,0,2,0,0.0
1,0.595654075,53,1,0.322879738,11000.0,9,0,1,0,0.0
1,0.09097695300000001,56,0,1351.0,2554.0,6,0,1,0,1.0
1,0.32777470000000003,57,0,0.342742557,6482.0,12,0,1,0,1.0
1,0.031410468,45,0,0.8195179309999999,1700.0,10,0,1,0,1.0
1,0.0,91,0,0.0,2175.0,3,0,0,0,0.0
1,0.085067268,33,0,1863.0,2554.0,8,0,1,0,0.0
1,0.282423085,79,0,725.0,2554.0,5,0,1,0,0.0
1,0.023271534,60,1,0.248024668,15566.0,19,0,1,0,1.0
1,1.22323214,34,1,0.086475165,3341.0,3,0,0,0,0.0
1,0.6906421009999999,56,5,0.553716729,7250.0,14,0,3,0,0.0
1,0.9999998999999999,51,0,0.0,5356.0,3,0,0,0,0.0
1,0.660226516,25,0,0.300963941,2800.0,8,0,0,0,0.0
1,0.000649968,28,0,0.281906031,3000.0,4,0,0,0,0.0
1,0.104180989,49,0,0.153587632,5950.0,4,0,1,0,6.0
1,0.008249484,72,0,0.446088795,1891.0,6,0,1,0,0.0
1,0.32191923100000003,59,0,0.38363224100000004,4850.0,7,0,1,0,0.0
1,0.0,77,0,306.0,1159.0,4,0,0,0,0.0
1,0.27933541,40,0,0.49235533200000003,5166.0,10,0,1,0,2.0
1,0.041653291,65,0,0.08247938,8001.0,10,0,1,0,0.0
1,0.9999998999999999,69,0,11.0,1159.0,0,0,0,0,0.0
1,0.345057194,45,0,0.7974157820000001,6500.0,14,0,1,0,0.0
1,0.007153296,64,1,1.129971745,4600.0,5,0,1,0,1.0
1,0.030902597,53,0,0.753541076,6000.0,10,0,2,0,2.0
1,0.530664685,49,0,0.077498588,7083.0,13,0,0,0,1.0
1,0.202188709,76,0,0.33418803399999997,3509.0,21,0,2,0,0.0
1,0.026525312000000002,81,1,1.353022612,6500.0,22,0,7,0,0.0
1,0.042508258,54,0,0.26349029399999996,10766.0,9,0,2,0,0.0
1,0.066774042,69,0,0.019320453,1500.0,4,0,0,0,0.0
1,0.303051151,53,1,0.323683816,13333.0,12,0,2,0,0.0
1,0.044249605,73,0,0.125979003,6000.0,7,0,1,0,0.0
1,0.6295424479999999,45,0,0.23990783899999998,20832.0,9,0,1,0,4.0
